669	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#268.801#269.092
670	ну	ну	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#269.092#269.383
671	другие	другой	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@yavg1998m-words#@yavg1998m#269.383#269.674
672	песни	песня	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@yavg1998m-words#@yavg1998m#269.674#269.965
673	с	с	ADP	_	_	_	_	_	@yavg1998m-words#@yavg1998m#269.965#270.256
674	другим	другой	ADJ	_	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#270.256#270.547
675	человеком	человек	NOUN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#270.547#270.838
676	когда-то	когда-то	ADV	_	_	_	_	_	@yavg1998m-words#@yavg1998m#270.838#271.129
677	писали	писать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#271.129#271.42
678	аа	аа	INTJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#271.42#271.72
679	все	все	DET	_	Case=Nom|Number=Plur	_	_	_	@yavg1998m-words#@yavg1998m#272.45#272.636
680	тексты	текст	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur	_	_	_	@yavg1998m-words#@yavg1998m#272.636#272.822
681	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#272.822#273.008
682	и	и	CCONJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#273.008#273.194
683	видео	видео	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur	_	_	_	@yavg1998m-words#@yavg1998m#273.194#273.38
684	ну	ну	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#273.38#273.566
685	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#273.566#273.752
686	всё	все	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#273.752#273.938
687	сам	сам	PRON	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#273.938#274.124
688	для	для	ADP	_	_	_	_	_	@yavg1998m-words#@yavg1998m#274.124#274.31
689	себя	себя	PRON	_	Case=Gen	_	_	_	@yavg1998m-words#@yavg1998m#274.31#274.496
690	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@yavg1998m-words#@yavg1998m#274.496#274.682
691	пишу	писать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#274.682#274.868
692	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#274.868#275.054
693	сам	сам	PRON	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#275.054#275.24
694	да	да	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#279.755#279.935
695	да	да	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#282.15#282.3
696	ага	ага	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#285.59#285.69
697	да	да	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#287.825#287.905
698	мм	мм	INTJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#294.3#294.8
699	мм	мм	INTJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#306.6#306.8
700	ну	ну	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#310.38#310.49
701	да	да	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#310.49#310.6
702	ну	ну	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#311.51#311.796
703	начнём	начать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#311.796#312.082
704	с	с	ADP	_	_	_	_	_	@yavg1998m-words#@yavg1998m#312.082#312.368
705	того	то	PRON	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#312.368#312.654
706	что	что	SCONJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#312.654#312.94
707	у	у	ADP	_	_	_	_	_	@yavg1998m-words#@yavg1998m#312.94#313.226
708	меня	я	PRON	_	Case=Gen|Number=Sing|Person=1	_	_	_	@yavg1998m-words#@yavg1998m#313.226#313.512
709	уже	уже	ADV	_	Degree=Pos	_	_	_	@yavg1998m-words#@yavg1998m#313.512#313.798
710	за	за	ADP	_	_	_	_	_	@yavg1998m-words#@yavg1998m#313.798#314.084
711	спиной	спина	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#314.084#314.37
712	как	как	SCONJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#314.37#314.656
713	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#314.656#314.942
714	минимум	минимум	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#314.942#315.228
715	два	два	NUM	_	Animacy=Inan|Case=Acc|Gender=Masc	_	_	_	@yavg1998m-words#@yavg1998m#315.228#315.514
716	больших	большой	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@yavg1998m-words#@yavg1998m#315.514#315.8
717	фильма	фильм	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#315.8#316.086
718	которые	который	PRON	_	Case=Nom	_	_	_	@yavg1998m-words#@yavg1998m#316.086#316.372
719	были	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#316.372#316.658
720	в	в	ADP	_	_	_	_	_	@yavg1998m-words#@yavg1998m#316.658#316.944
721	прокате	прокат	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#316.944#317.23
722	аа	аа	INTJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#317.23#317.516
723	#смеётся#	#смеётся#	X	_	_	_	_	_	@yavg1998m-words#@yavg1998m#317.516#317.82
724	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#317.9#318.177
725	""""	""""	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#318.177#318.454
726	Ёлки-5	Ёлки-5	PROPN	_	_	_	_	_	@yavg1998m-words#@yavg1998m#318.454#318.731
727	""""	""""	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#318.731#319.008
728	и	и	CCONJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#319.008#319.285
729	""""	""""	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#319.285#319.562
730	Взломать	взломать	PROPN	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#319.562#319.839
731	блогеров	блогер	PROPN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur	_	_	_	@yavg1998m-words#@yavg1998m#319.839#320.116
732	""""	""""	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#320.116#320.393
733	аа	аа	INTJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#320.393#320.67
734	и	и	CCONJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#320.67#320.947
735	все	все	DET	_	Case=Nom|Number=Plur	_	_	_	@yavg1998m-words#@yavg1998m#320.947#321.224
736	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@yavg1998m-words#@yavg1998m#321.224#321.501
737	не	не	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#321.501#321.778
738	особо	особо	ADV	_	Degree=Pos	_	_	_	@yavg1998m-words#@yavg1998m#321.778#322.055
739	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@yavg1998m-words#@yavg1998m#322.055#322.332
740	нравятся	нравиться	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@yavg1998m-words#@yavg1998m#322.332#322.61
741	нет	нет	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#323.3#323.657
742	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#323.657#324.014
743	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@yavg1998m-words#@yavg1998m#324.014#324.371
744	не	не	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#324.371#324.728
745	особо	особо	ADV	_	Degree=Pos	_	_	_	@yavg1998m-words#@yavg1998m#324.728#325.085
746	интересна	интересный	ADJ	_	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short	_	_	_	@yavg1998m-words#@yavg1998m#325.085#325.442
747	ээ	ээ	INTJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#325.442#325.799
748	э	э	INTJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#325.799#326.156
749	роль	роль	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#326.156#326.513
750	актёра	актер	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#326.513#326.87
751	аа	аа	INTJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#326.87#327.23
752	как	как	ADV	_	_	_	_	_	@yavg1998m-words#@yavg1998m#327.6#327.866
753	бы	бы	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#327.866#328.132
754	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#328.132#328.398
755	если	если	SCONJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#328.398#328.664
756	меня	я	PRON	_	Case=Acc|Number=Sing|Person=1	_	_	_	@yavg1998m-words#@yavg1998m#328.664#328.93
757	кто-то	кто-то	PRON	_	Case=Nom	_	_	_	@yavg1998m-words#@yavg1998m#328.93#329.196
758	пригласит	пригласить	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#329.196#329.462
759	и	и	CCONJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#329.462#329.728
760	будет	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#329.728#329.994
761	что-то	что-то	PRON	_	Case=Nom	_	_	_	@yavg1998m-words#@yavg1998m#329.994#330.26
762	интересное	интересный	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#330.26#330.526
763	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#330.526#330.792
764	да	да	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#330.792#331.058
765	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#331.058#331.324
766	возможно	возможно	ADV	_	_	_	_	_	@yavg1998m-words#@yavg1998m#331.324#331.59
767	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#331.59#331.856
768	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#331.856#332.122
769	можно	можно	ADV	_	_	_	_	_	@yavg1998m-words#@yavg1998m#332.122#332.388
770	будет	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#332.388#332.654
771	рассмотреть	рассмотреть	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#332.654#332.92
772	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#332.92#333.186
773	но	но	CCONJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#333.186#333.452
774	в	в	ADP	_	_	_	_	_	@yavg1998m-words#@yavg1998m#333.452#333.718
775	целом	целое	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#333.718#333.984
776	все	весь	DET	_	Case=Nom|Number=Plur	_	_	_	@yavg1998m-words#@yavg1998m#333.984#334.25
777	силы	сила	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@yavg1998m-words#@yavg1998m#334.25#334.516
778	направлены	направить	VERB	_	Aspect=Perf|Number=Plur|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@yavg1998m-words#@yavg1998m#334.516#334.782
779	на	на	ADP	_	_	_	_	_	@yavg1998m-words#@yavg1998m#334.782#335.048
780	развитие	развитие	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#335.048#335.314
781	самого	сам	ADJ	_	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#335.314#335.58
782	себя	себя	PRON	_	Case=Gen	_	_	_	@yavg1998m-words#@yavg1998m#335.58#335.846
783	и	и	CCONJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#335.846#336.112
784	всех	все	DET	_	Case=Gen|Number=Plur	_	_	_	@yavg1998m-words#@yavg1998m#336.112#336.378
785	своих	свой	DET	_	Case=Gen|Number=Plur	_	_	_	@yavg1998m-words#@yavg1998m#336.378#336.644
786	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#336.644#336.91
787	социальных	социальный	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@yavg1998m-words#@yavg1998m#336.91#337.176
788	сетей	сеть	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@yavg1998m-words#@yavg1998m#337.176#337.45
789	мм	мм	INTJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#345.5#345.6
790	да	да	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#350.38#350.709
791	ну	ну	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#350.709#351.038
792	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#351.038#351.367
793	очень	очень	ADV	_	Degree=Pos	_	_	_	@yavg1998m-words#@yavg1998m#351.367#351.696
794	просто	простой	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@yavg1998m-words#@yavg1998m#351.696#352.025
795	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#352.025#352.354
796	но	но	CCONJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#352.354#352.683
797	ээ	ээ	INTJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#352.683#353.012
798	в	в	ADP	_	_	_	_	_	@yavg1998m-words#@yavg1998m#353.012#353.341
799	принципе	принцип	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#353.341#353.67
800	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@yavg1998m-words#@yavg1998m#353.67#353.999
801	сами	сам	PRON	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@yavg1998m-words#@yavg1998m#353.999#354.328
802	прекрасно	прекрасно	ADV	_	Degree=Pos	_	_	_	@yavg1998m-words#@yavg1998m#354.328#354.657
803	все	вcе	PRON	_	Animacy=Anim|Case=Nom|Number=Plur	_	_	_	@yavg1998m-words#@yavg1998m#354.657#354.986
804	п..	понимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#354.986#355.315
805	понимают	понимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#355.315#355.644
806	все	все	PRON	_	Animacy=Anim|Case=Nom|Number=Plur	_	_	_	@yavg1998m-words#@yavg1998m#355.644#355.973
807	кто	кто	PRON	_	Case=Nom	_	_	_	@yavg1998m-words#@yavg1998m#355.973#356.302
808	смотрит	смотреть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#356.302#356.631
809	то	то	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#356.631#356.96
810	что	что	SCONJ	_	Case=Acc	_	_	_	@yavg1998m-words#@yavg1998m#356.96#357.289
811	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#357.289#357.618
812	если	если	SCONJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#357.618#357.947
813	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@yavg1998m-words#@yavg1998m#357.947#358.276
814	смотрите	смотреть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#358.276#358.605
815	видео	видео	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#358.605#358.934
816	на	на	ADP	_	_	_	_	_	@yavg1998m-words#@yavg1998m#358.934#359.263
817	ютьюбе	ютьюб	PROPN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#359.263#359.592
818	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@yavg1998m-words#@yavg1998m#359.592#359.921
819	можете	мочь	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#359.921#360.25
820	увидеть	видеть	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#360.25#360.579
821	ээ	ээ	INTJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#360.579#360.908
822	непосредственно	непосредственно	ADV	_	Degree=Pos	_	_	_	@yavg1998m-words#@yavg1998m#360.908#361.237
823	видео	видео	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#361.237#361.566
824	встроенное	встроить	VERB	_	Aspect=Perf|Case=Acc|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass	_	_	_	@yavg1998m-words#@yavg1998m#361.566#361.895
825	самим	сам	ADJ	_	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#361.895#362.224
826	ютьюбом	ютьюб	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#362.224#362.553
827	оно	оно	PRON	_	Case=Nom|Gender=Neut|Number=Sing|Person=3	_	_	_	@yavg1998m-words#@yavg1998m#362.553#362.882
828	рекламное	рекламный	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#362.882#363.211
829	которое	который	PRON	_	Case=Nom	_	_	_	@yavg1998m-words#@yavg1998m#363.211#363.54
830	может	мочь	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#363.54#363.869
831	появиться	появиться	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Mid	_	_	_	@yavg1998m-words#@yavg1998m#363.869#364.198
832	перед	перед	ADP	_	_	_	_	_	@yavg1998m-words#@yavg1998m#364.198#364.527
833	роликом	ролик	NOUN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#364.527#364.856
834	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#364.856#365.185
835	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#365.185#365.514
836	одна	один	NUM	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#365.514#365.843
837	часть	часть	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#365.843#366.172
838	дохода	доход	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#366.172#366.501
839	монетизация	монетизация	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#366.501#366.83
840	самого	сам	PRON	_	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#366.83#367.159
841	ютьюба	ютьюб	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#367.159#367.488
842	аа	аа	INTJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#367.488#367.817
843	самый	самый	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#367.817#368.146
844	главный	главный	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#368.146#368.475
845	источник	источник	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#368.475#368.804
846	дохода	доход	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#368.804#369.133
847	это	это	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#369.133#369.462
848	продажа	продажа	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#369.462#369.791
849	непосредственно	непосредственно	ADV	_	Degree=Pos	_	_	_	@yavg1998m-words#@yavg1998m#369.791#370.12
850	прямой	прямой	ADJ	_	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#370.12#370.449
851	рекламы	реклама	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#370.449#370.778
852	ээ	ээ	INTJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#370.778#371.107
853	крупным	крупный	ADJ	_	Case=Dat|Degree=Pos|Number=Plur	_	_	_	@yavg1998m-words#@yavg1998m#371.107#371.436
854	рекламодателям	рекламодатель	NOUN	_	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur	_	_	_	@yavg1998m-words#@yavg1998m#371.436#371.765
855	из	из	ADP	_	_	_	_	_	@yavg1998m-words#@yavg1998m#371.765#372.094
856	разряда	разряд	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#372.094#372.423
857	грубо	грубо	ADV	_	Degree=Pos	_	_	_	@yavg1998m-words#@yavg1998m#372.423#372.752
858	говоря	говорить	VERB	_	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#372.752#373.081
859	там	там	ADV	_	_	_	_	_	@yavg1998m-words#@yavg1998m#373.081#373.41
860	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#373.41#373.739
861	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@yavg1998m-words#@yavg1998m#373.739#374.068
862	работаю	работать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#374.068#374.397
863	с	с	ADP	_	_	_	_	_	@yavg1998m-words#@yavg1998m#374.397#374.726
864	Найком	Найк	PROPN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#374.726#375.055
865	к	к	ADP	_	_	_	_	_	@yavg1998m-words#@yavg1998m#375.055#375.384
866	примеру	пример	NOUN	_	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#375.384#375.713
867	да	да	CCONJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#375.713#376.042
868	и	и	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#376.042#376.371
869	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@yavg1998m-words#@yavg1998m#376.371#376.7
870	там	там	ADV	_	Degree=Pos	_	_	_	@yavg1998m-words#@yavg1998m#376.7#377.029
871	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#377.029#377.358
872	делаем	делать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#377.358#377.687
873	какие-то	какой-то	DET	_	Case=Acc|Number=Plur	_	_	_	@yavg1998m-words#@yavg1998m#377.687#378.016
874	публикации	публикация	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@yavg1998m-words#@yavg1998m#378.016#378.345
875	в	в	ADP	_	_	_	_	_	@yavg1998m-words#@yavg1998m#378.345#378.674
876	инстаграме	инстаграм	PROPN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#378.674#379.003
877	на	на	ADP	_	_	_	_	_	@yavg1998m-words#@yavg1998m#379.003#379.332
878	ютьюбе	ютьюб	PROPN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#379.332#379.661
879	и	и	CCONJ	_	_	_	_	_	@yavg1998m-words#@yavg1998m#379.661#379.99
880	прочее	прочий	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#379.99#380.33
881	вот	вот	PART	_	_	_	_	_	@yavg1998m-words#@yavg1998m#380.71#381.025
882	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#381.025#381.34
883	так	так	ADV	_	Degree=Pos	_	_	_	@yavg1998m-words#@yavg1998m#381.34#381.655
884	работает	работать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@yavg1998m-words#@yavg1998m#381.655#381.97
885	/	/	PUNCT	_	_	_	_	_	@yavg1998m-words#@yavg1998m#381.97#382.285
886	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@yavg1998m-words#@yavg1998m#382.285#382.6
